A2A,A2C,A2S,A2N,C2A,C2C,C2S,C2N,S2A,S2C,S2S,S2N,N2A,N2C,N2S,N2N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,23,0,0,0,8,9,0,0,0,5,0
0,0,0,0,0,29,7,0,0,0,14,0,0,0,0,0
0,0,0,0,0,29,0,0,0,0,21,0,0,0,0,0
0,0,0,0,0,28,1,0,0,0,21,0,0,0,0,0
0,0,0,0,0,28,0,0,0,0,22,0,0,0,0,0
0,0,0,0,0,28,0,0,0,0,22,0,0,0,0,0
0,0,0,0,0,28,0,0,0,0,21,1,0,0,0,0
0,0,0,0,0,28,0,0,0,0,21,0,0,0,0,1
0,0,0,0,0,28,0,0,0,0,17,4,0,0,0,1
0,0,0,0,0,12,0,0,0,0,9,2,0,0,0,5
0,2,0,0,0,20,0,0,0,2,16,0,0,0,3,6
0,0,0,0,0,18,6,0,0,0,20,0,0,0,0,6
0,0,0,0,0,18,0,0,0,0,23,0,0,0,0,0
0,0,0,0,0,22,1,0,0,2,24,0,0,0,1,0
0,0,0,0,0,21,3,0,0,0,26,0,0,0,0,0
0,0,0,0,0,21,0,0,0,0,24,5,0,0,0,0
0,0,0,0,0,21,0,0,0,0,19,5,0,0,0,5
0,0,0,0,0,21,0,0,0,0,19,0,0,0,0,10
0,0,0,0,0,21,0,0,0,0,18,0,0,0,0,10
0,0,0,0,0,16,0,0,0,0,11,2,0,0,0,1
0,4,0,0,0,22,2,0,0,4,12,0,0,0,3,2
0,0,0,0,0,21,9,0,0,1,16,0,0,0,0,2
0,0,0,0,0,17,1,0,0,0,22,0,0,0,1,0
0,0,0,0,0,19,1,0,0,2,26,0,0,0,2,0
0,0,0,0,0,18,3,0,0,0,29,0,0,0,0,0
0,0,0,0,0,17,0,0,0,0,31,0,0,0,0,0
0,0,0,0,0,18,0,0,0,0,29,3,0,0,0,0
0,0,0,0,0,18,0,0,0,0,29,0,0,0,0,3
0,0,0,0,0,18,0,0,0,0,27,1,0,0,1,2
0,0,0,0,0,10,1,0,0,0,14,2,0,0,0,1
0,4,0,0,0,13,1,0,0,6,21,0,0,0,1,3
0,0,0,0,0,15,7,0,0,0,23,0,0,0,0,3
0,0,0,0,0,14,0,0,0,1,26,0,0,0,0,0
0,0,0,0,0,19,1,0,0,0,28,0,0,0,1,0
0,0,0,0,0,16,3,0,0,0,31,0,0,0,0,0
0,0,0,0,0,15,0,0,0,0,29,4,0,0,0,0
0,0,0,0,0,17,0,0,0,0,25,4,0,0,0,4
0,0,0,0,0,17,0,0,0,0,25,0,0,0,0,8
0,0,0,0,0,17,0,0,0,0,24,0,0,0,0,8
0,0,0,0,0,11,0,0,0,0,14,2,0,0,0,1
0,0,0,0,0,19,1,0,0,7,16,0,0,0,3,2
0,0,0,0,0,15,12,0,0,1,19,0,0,0,0,2
0,0,0,0,0,12,1,0,0,0,28,0,0,0,0,0
0,0,0,0,0,16,0,0,0,1,33,0,0,0,0,0
0,0,0,0,0,14,2,0,0,0,30,0,0,0,0,0
0,1,0,0,0,14,0,0,0,0,31,2,0,0,0,0
0,0,0,0,0,15,0,0,0,1,29,2,0,0,0,2
0,0,0,0,0,16,1,0,0,0,29,0,0,0,0,4
0,0,0,0,0,15,0,0,0,0,30,0,0,0,0,4
0,0,0,0,0,12,0,0,0,0,13,3,0,0,0,0
0,1,0,0,0,19,1,0,0,3,16,0,0,0,5,3
0,0,0,0,0,14,10,0,0,0,22,0,0,0,0,3
0,0,0,0,0,10,1,0,0,0,30,0,0,0,0,0
0,2,0,0,0,14,0,0,0,1,32,0,0,0,1,0
0,0,0,0,0,11,3,0,0,0,32,0,0,0,0,0
0,1,0,0,0,11,0,0,0,0,30,4,0,0,2,0
0,1,0,0,0,11,0,0,0,1,29,3,0,0,0,4
0,0,0,0,0,12,1,0,0,1,29,0,0,0,0,7
0,0,0,0,0,12,1,0,0,0,29,0,0,0,0,7
