c8531942-924e-4ba3-bc5e-f6e00014224c,833117c8-6842-47fa-9b3b-76e733105cdb,0ca813dc-b0b7-4a6d-8fdc-e471a50b92bb,b0946505-827b-41ae-883a-5b874d62c736,bd9f9b72-1b8d-48bf-b74a-1980e579bcd3,ee0529ce-86b0-4edf-b6bc-15772ff5632a,a41d229d-4429-4044-a1a3-9a46aa5141f5,f05c394a-a188-4779-801a-abb9aa1d464c,d9e6226a-b78b-4947-8aa3-7dae17f32dc4,7a85f7cd-0d5e-425b-a66e-b1dc5c6d7f87,f12bd51f-0702-4672-8aaa-50cb0fb7c042,e87b7906-34bf-4e0e-8884-d49f9543b40c,5224bf15-ec8a-43cb-80ab-d4c1c925bbee,acc236bf-2898-4a33-a96e-def148ea9af0,463c33d5-881b-4b24-903e-ac78a4364417,dd5cc223-b34c-4e86-8b49-339564c11834,0e9cb32a-0e55-415d-b51d-cefc5e34136e,8c55872b-93fd-4068-8b40-1faea705847e,661060c6-39c2-426e-81f6-d8bb8b8a1895,b3cede3e-d8e2-43f5-94d2-8b7e71eff044,079191d5-6a08-4571-99bf-51e6f7c48772,eb99bc8d-47c9-4c90-9588-25c26cb44b11,d5706218-4a61-46bc-90a4-b223e709e7a5,8e5105a7-7d87-4522-9cec-62669c7e2ab0,44d9bc72-f2fd-4902-bd07-eeb55f0abd7c,b06ce3fa-e232-4255-8be9-f16cfc37a1e9,6d0c2387-9871-4c33-8ca6-dacdf70e7dde,eaf88c7d-86fe-443b-a601-b25550098d5d,5d1711ae-50c1-407d-a374-04597cb2e95b,b79e4d5f-f02a-4475-b285-492b91390211,34d2802c-271d-4285-a50f-5e0eead7be80,3a0b97b5-1c0e-403c-8049-338f59c380c8,ce8276e8-b608-4031-aa08-9e25ab6b2074,ecaf89a3-484a-4fc9-aef6-4df92cf6934d,48cd5a6b-56e7-4d00-94b0-49b70165ed39,d65e1794-0442-4e53-8685-6bb801a68742,7be88e96-2d91-44ac-9267-5ba3cae5c272,8115d060-cbd3-4d73-bffb-78b95aad7565,e72abd7c-d609-4259-b545-37dbf59be818,8912f2e7-aca0-4c6f-a476-e7ac928a85a8,1f2a49a4-e542-4b2a-a299-e90e92a45be6,17857a58-60e5-47a5-bdee-31f820d0b87d,6db4f036-d807-4a19-9e6c-c51088ed0166,f24df32a-a7a2-4a3f-9807-770bbb82236e,73d15353-3c36-446f-b16a-8e1b5346c349,f3424359-d4e4-4294-b3a3-003ecef9123a,fd1c8ee2-b54d-4fdc-8bd4-47c7ca88ac91,1723a514-5970-4277-b0ca-986da034fdab,da75d2da-91c1-4672-825e-e78d797506ff,3e105040-17b7-45c7-bbbb-d2bbbb13136e,603c2ec3-41d2-4ce2-b430-2157e9a247bf,9acdbd99-4c92-4bcb-b820-a824f9156934,a687025a-4331-4813-a397-e5336aab5df3,665ee0a8-2825-4d48-b0e6-a26006bbc2ae,54778002-be6d-4605-99b6-e93cf3330249,a8942aa1-c222-443c-96de-10f701b4b347,12f6fc40-b987-4fc2-9438-b79983abe3a6,d0e14669-d2e2-49eb-ae6b-a5284904e8e6,84384cdb-459a-4e7a-9de5-0a19adcf981c,a6a4e82d-2378-4e52-9227-eedfa6ceb7be,8a11e7a9-4e3f-434a-b78f-2ac25ae7ed7e,59052748-13de-46ca-9133-6f4395b34a37,e52c5696-dea0-4586-a9e3-2d9ee1c410d1,1bcfdb02-6c1e-4182-b52c-fe0c5ed53e39,b2aac0f3-a018-415e-afa2-06e020b6c178,c38ad736-ab9d-4327-9f3e-a0b0fdbaf09e,63b16fee-fbd9-4dbe-adfe-fa1c74acb49b,2ad250d6-942f-4ac3-8e67-76f737702016,9fffad81-45fe-4cc6-ae3e-185ceca792e4,9632affb-9f0f-4dce-858f-fca9e1a83c16,f8c155da-1d1a-4d2e-b80e-c412a8f835a4,3c4013e8-4210-4903-b7d4-c04893f078ed,bc17a03e-f948-4272-a87d-71410cfa083a,f5451ed1-bf93-41fa-ab8e-bbe142c18ab8,874e9fee-c76f-4bef-a8a2-7046bc65b11b,f87de0c9-632a-4e4e-8c4e-4ec86c51f10e,73651efe-517e-47d6-bf58-d001d9767581,f57d0303-8d43-4717-ae49-bca650121a98,f96de5cf-67a7-4de5-9130-fda5bfdf93e1,b51b11d0-270c-4255-9c17-9193445227f8,e1451fce-4e51-498e-a93f-f15157c088d5,7ccbdb99-5ec2-4bdd-b3ea-0985e83f9328,25b0569d-fa99-47ec-b74c-b4334b022778,4b950705-a047-4c14-88b2-f053795a5235,ae1396de-ca9f-4249-839c-fd040b27067f,e967eed3-88cc-48e0-ad2c-3aaee4ccc628,df69b626-8a79-4dc6-aed5-743dbc82167a,9de22936-107c-4fae-bba0-1a64122d6b67,5a92b080-0183-47d9-ad96-b4cc641b8d91,949dbb06-5991-4414-9800-5f8f36fc2927,e748b9fd-eead-447c-bdee-b0b0daca6ff5,a22cd18c-1429-428d-878f-571351edd668,97aa3853-aa85-4f0f-9792-bbb187fbe8ea,85e27007-c9b7-4284-ae59-b8d9b8ba7b81,b7c69637-252c-4cd3-961c-4d1ac5b27bd4,f11ffc73-6f32-4cab-9e5d-36d85a711592,6a0af04d-644a-4dda-ba31-a6f8363c0480,3ad6bdae-7bd6-4480-a15a-6e90e8ccf464,15ac1a99-c6cf-4b96-89b1-cfe0d9e1d199,c9d8ab7d-c8d6-4b93-b625-01795ee68bc1
0.000000,0.090667,0.096000,0.053333,0.025333,0.000000,0.000000,0.051333,0.000000,0.103333,0.000000,0.099333,0.000000,0.000000,0.000000,0.084000,0.000000,0.000000,0.000000,0.090000,0.000000,0.066667,0.000000,0.000000,0.160000,0.000000,0.049333,0.088000,0.090000,0.096000,0.084000,0.090000,0.000000,0.090000,0.101333,0.032000,0.067333,0.096000,0.096000,0.100667,0.076000,0.047333,0.000000,0.078667,0.094000,0.000000,0.080000,0.027333,0.096000,0.080000,0.117333,0.000000,0.096000,0.094667,0.000000,0.076000,0.096000,0.037333,0.000000,0.082667,0.000000,0.098000,0.090000,0.086667,0.000000,0.146667,0.000000,0.056000,0.090000,0.059333,0.096000,0.080000,0.039333,0.000000,0.065333,0.000000,0.000000,0.038000,0.000000,0.074667,0.053333,0.000000,0.043333,0.000000,0.000000,0.041333,0.060667,0.034667,0.000000,0.096000,0.098000,0.098000,0.038000,0.038667,0.098000,0.080000,0.080000,0.045333,0.096000,0.109333
0.018667,0.000000,0.095333,0.103333,0.100000,0.018000,0.018000,0.028667,0.055333,0.052000,0.018000,0.091333,0.024400,0.022667,0.101333,0.085333,0.008000,0.008000,0.000000,0.000000,0.062667,0.000000,0.100000,0.000000,0.078000,0.011333,0.018000,0.000000,0.000000,0.000000,0.000000,0.061333,0.000000,0.073333,0.016000,0.032667,0.000000,0.000000,0.000000,0.000000,0.064000,0.067333,0.069333,0.084000,0.058000,0.105333,0.000000,0.018000,0.021333,0.026000,0.097333,0.075333,0.094000,0.093333,0.018000,0.000000,0.082667,0.043333,0.000000,0.040667,0.081333,0.087333,0.053333,0.100400,0.000000,0.052000,0.008000,0.083333,0.045333,0.078000,0.018000,0.000000,0.000000,0.044667,0.068667,0.000000,0.071333,0.000000,0.099333,0.000000,0.023600,0.072000,0.052667,0.000000,0.051333,0.018000,0.000000,0.022000,0.089333,0.000000,0.018000,0.000000,0.026000,0.000000,0.018000,0.000000,0.018000,0.036667,0.000000,0.000000
0.000000,0.000000,0.000000,0.032667,0.094000,0.000000,0.100000,0.000000,0.094000,0.000000,0.000000,-0.060000,0.000000,-0.060000,0.000000,0.026000,-0.060000,0.000000,0.005333,-0.060000,0.000000,0.090000,0.000000,-0.060000,0.090000,0.000000,0.099333,0.086000,0.156667,0.000000,0.000000,0.018000,0.090000,0.090000,0.009333,0.096000,0.090000,0.101333,0.000000,0.096000,-0.060000,0.100667,0.018000,0.000000,0.020667,0.094000,0.000000,0.000000,0.000000,0.000000,0.094000,0.022000,0.094000,0.000000,0.000000,-0.060000,0.024667,0.096667,0.000000,0.018000,0.094000,-0.060000,0.098000,0.090000,0.186000,-0.120000,0.090000,0.028667,-0.060000,0.000000,0.000000,0.000000,0.096000,0.022000,0.000000,-0.060000,0.007333,0.000000,0.000000,0.000000,0.000000,0.016667,0.000000,-0.060000,-0.060000,-0.060000,0.096000,0.098000,0.103333,0.000000,0.000000,0.000000,0.000000,-0.060000,0.000000,0.096000,0.000000,0.098000,0.022000,0.023600
-0.060000,0.060667,0.085333,0.000000,-0.060000,0.000000,0.000000,0.114667,0.000000,-0.060000,0.000000,-0.120000,0.133333,0.000000,-0.120000,0.000000,0.059333,-0.120000,0.000000,0.000000,-0.120000,0.000000,0.071333,0.000000,-0.120000,0.095333,0.000000,0.000000,-0.060000,0.011000,0.065333,0.067333,0.084000,0.056000,0.097333,0.073333,0.094000,0.000000,0.070000,0.000000,0.093333,-0.120000,0.080667,0.016333,-0.060000,0.013667,0.079333,0.000000,0.091667,-0.060000,0.087333,0.026333,0.000000,0.083333,-0.120000,0.017667,0.066667,0.000000,0.018333,0.078000,-0.060000,0.021000,-0.120000,0.099333,0.069333,0.000000,0.025667,-0.120000,0.000000,0.070000,-0.060000,0.089333,0.024333,-0.060000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,0.008000,-0.060000,-0.120000,-0.060000,-0.120000,-0.120000,0.100000,0.000000,-0.060000,0.000000,0.000000,-0.120000,0.095333,0.103333,0.000000,0.101333,0.028333,0.070000,-0.060000,0.091333
0.075000,0.101000,-0.120000,0.079000,0.081667,0.093667,-0.060000,0.089000,0.083000,0.098000,0.000000,0.089000,0.085667,0.079000,-0.120000,0.000000,0.075067,0.098000,0.000000,0.026000,0.000000,0.063333,0.000000,0.018067,-0.019933,0.075333,0.000000,0.098000,0.098000,0.103333,0.048000,-0.120000,0.067667,0.079000,-0.012333,0.098000,0.000000,0.098000,0.096000,0.000000,-0.120000,0.000000,0.000000,-0.120000,0.089667,0.000000,0.000000,0.000000,0.166667,-0.060000,0.093000,-0.060000,0.010467,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083000,0.089000,0.000000,0.000000,0.079000,0.074667,0.000000,0.000000,0.000000,0.000000,0.159000,0.087000,0.089000,0.101333,0.083000,0.000000,0.000000,0.002867,0.075000,-0.060000,0.089000,0.065333,0.098000,0.089000,0.098000,0.098000,0.000000,-0.004733,0.099667,0.075000,0.000000,0.077667,0.093000,0.096000,0.079000,0.000000,0.000000,0.079000,-0.120000,0.096000
0.054667,0.083333,0.000000,0.000000,0.000000,0.002000,-0.120000,0.008000,0.012000,0.000000,0.000000,-0.120000,0.072000,-0.060000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.053333,-0.060000,-0.060000,0.000000,0.067333,0.000000,0.000000,0.000000,0.022667,0.100000,0.002000,0.058000,-0.060000,0.000000,0.000000,0.008000,0.028000,0.061333,0.063333,0.082000,0.055333,0.000000,-0.060000,0.069333,0.130667,-0.120000,0.066000,0.016000,0.000000,0.000000,0.095333,0.091333,0.076667,0.033333,0.000000,0.008000,0.030667,0.075333,-0.060000,0.047333,0.085333,0.043333,0.000000,0.000000,0.081333,0.062667,-0.120000,0.035333,0.082667,0.038000,0.034667,0.099333,0.065333,0.000000,0.042667,-0.060000,0.066000,0.012000,0.087333,0.041333,-0.060000,0.016000,-0.060000,-0.060000,0.014667,0.000000,0.026667,0.008000,0.008000,0.018667,0.000000,0.093333,0.103333,0.100000,0.007333,0.000000,0.101333,0.045333,0.005333,0.008000,0.089333
0.014333,0.045667,0.024333,0.098000,0.103333,0.011667,0.031667,-0.060000,0.098000,0.098000,-0.049867,0.098000,0.054000,0.001000,0.016333,0.000000,0.000000,0.001000,0.000000,0.064667,0.096000,0.000000,0.128667,0.022333,0.027000,0.000000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.058000,0.000000,-0.120000,0.054000,0.037667,0.100000,-0.120000,0.000000,0.062000,-0.060000,0.000000,0.000000,0.001000,0.062000,-0.120000,0.000000,0.000000,0.058000,0.000000,-0.120000,0.020333,0.055000,0.062000,0.062000,0.101333,0.000000,0.000000,0.098000,0.062000,0.098000,0.086000,0.038333,0.098000,0.096667,0.050000,0.000000,0.018333,0.049667,0.090000,-0.120000,-0.060000,0.054000,0.096000,0.054000,0.000000,0.096000,0.054000,0.053667,0.068667,0.000000,0.050000,0.102667,0.098000,0.062000,0.058000,0.126000,0.060667,-0.120000,0.030333,0.098000,0.054000,-0.120000,0.000000,0.036333,-0.120000,-0.120000,0.015667,0.000000
0.015000,0.000000,0.000000,0.097333,0.068333,0.094000,0.073000,0.093333,0.000000,0.078667,0.036333,0.000000,0.007000,0.029667,0.077333,0.000000,-0.120000,0.050333,0.087333,0.046333,0.083333,0.000000,0.041000,0.033667,0.061667,0.000000,0.038333,0.084667,0.099333,0.064333,0.049000,0.065000,0.045667,0.000000,0.000000,0.011000,0.089333,0.044333,0.000000,0.000000,0.000000,0.015000,0.013667,0.007000,0.025667,0.000000,0.007000,0.000000,0.095333,0.103333,0.100000,0.008000,0.017667,-0.120000,0.007000,0.091333,-0.120000,0.101333,0.048333,0.000000,-0.060000,0.000000,0.000000,0.000000,0.047000,0.085333,-0.060000,0.000000,0.074000,0.007000,0.011000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052333,0.000000,0.000000,0.000000,0.047000,0.021667,0.100000,0.000000,0.066333,-0.120000,0.000000,0.000000,0.000000,0.000000,0.090333,0.000000,0.084000,0.054333,0.000000,0.007000,0.037667,0.060333,0.062333,0.000000
0.094667,0.000000,0.000000,0.000000,0.000000,0.000000,0.088000,0.014000,0.094000,0.014000,0.000000,0.094000,0.037333,0.000000,0.000000,0.024667,0.000000,0.000000,0.100667,0.000000,0.098000,0.020000,0.014000,0.180000,0.000000,0.000000,0.000000,0.000000,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098000,0.103333,0.000000,0.000000,0.096000,0.096000,0.000000,0.098000,0.014000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.014000,0.094000,-0.120000,0.093333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014000,0.000000,0.000000,0.014000,0.000000,0.100000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,-0.031333,0.000000,0.000000,0.000000,0.014000,0.000000,0.000000,0.000000,0.000000,0.018000,0.020000,0.099333,0.000000,0.000000,0.000000,0.096000,0.020000,0.134667,0.090667,0.000000,0.096000
0.078667,0.031333,0.000000,-0.060000,0.000000,0.023333,0.077333,0.049333,0.087333,0.045333,0.000000,0.083333,0.000000,0.031333,0.060667,0.000000,0.033333,0.084667,0.000000,0.040000,0.099333,0.063333,0.048000,0.051333,0.000000,0.000000,0.000000,0.064000,-0.060000,0.089333,0.043333,0.000000,0.000000,-0.060000,0.000000,0.000000,0.000000,0.005333,0.000000,-0.060000,0.000000,-0.060000,0.100000,0.000000,0.000000,0.095333,0.103333,0.000000,0.101333,0.047333,0.000000,-0.060000,0.091333,0.000000,0.000000,0.000000,0.046000,0.085333,0.074000,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051333,0.000000,0.000000,0.000000,0.100000,0.000000,0.065333,0.000000,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,0.039333,0.059333,0.061333,0.084000,0.053333,0.000000,0.000000,0.097333,0.067333,0.094000,0.074667,-0.060000,0.000000,0.093333
0.028667,0.000000,0.000000,0.100667,0.000000,0.042667,0.000000,0.000000,0.098000,0.022000,0.021333,0.000000,0.000000,0.000000,0.000000,0.182000,-0.120000,0.096000,0.000000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,0.000000,-0.120000,0.000000,0.096000,0.098000,0.103333,0.000000,0.098000,0.016000,0.000000,-0.120000,0.096000,0.000000,0.000000,0.016000,0.094000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,0.016000,0.000000,0.000000,0.000000,0.022000,0.000000,0.016000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,0.000000,0.022000,0.022000,0.099333,0.018000,0.000000,0.000000,0.000000,0.022000,0.101333,0.092667,-0.120000,0.000000,0.000000,0.096000,0.096000,0.096667,0.000000,0.000000,-0.120000,0.000000,0.000000,0.090000,0.016000,0.094000,0.016000,0.000000,0.094000
0.000000,0.000000,0.000000,0.000000,0.000000,0.062000,0.089333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095333,0.103333,0.100000,0.000000,0.101333,0.000000,0.000000,0.091333,0.000000,0.000000,0.150667,0.085333,0.000000,0.000000,0.000000,-0.060000,0.000000,0.000000,0.110667,0.000000,0.000000,0.000000,0.000000,0.049333,0.000000,0.000000,0.000000,0.000000,0.063333,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.087333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057333,0.059333,0.084000,0.051333,0.000000,0.000000,0.000000,0.065333,0.094000,0.072667,0.000000,0.000000,0.097333,0.093333,0.076667,0.000000,0.000000,0.000000,0.000000,0.000000,0.075333,0.000000,0.000000,0.087333,0.000000,0.000000,0.083333,0.058667,0.000000,0.000000,0.084667,0.000000,0.000000,0.000000,0.000000,0.000000,0.099333,0.061333,0.046000,0.000000
0.096667,-0.060000,-0.060000,0.000000,0.000000,0.000000,0.090000,-0.060000,0.000000,0.094000,-0.060000,-0.060000,0.094000,0.000000,0.028667,0.000000,-0.060000,0.100667,0.000000,0.000000,0.000000,0.000000,0.098000,0.022000,0.021333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182000,0.096000,-0.060000,0.000000,0.000000,-0.060000,-0.060000,0.000000,0.000000,0.000000,0.000000,-0.060000,0.000000,-0.060000,0.096000,0.098000,0.103333,0.098000,-0.060000,0.000000,0.096000,0.000000,0.000000,0.000000,0.042667,0.094000,0.000000,-0.060000,0.090000,-0.120000,-0.060000,-0.060000,-0.060000,-0.060000,-0.060000,-0.060000,0.016000,0.000000,0.000000,0.100000,0.000000,-0.060000,0.022000,-0.060000,-0.060000,-0.060000,0.000000,0.000000,-0.036400,0.000000,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022000,0.022000,0.099333,0.018000,-0.060000,0.000000,0.096000,0.022000,0.101333,0.092667,0.000000,0.000000,0.096000
0.000000,0.000000,0.051333,-0.120000,0.065333,-0.120000,0.052267,-0.120000,0.133333,0.000000,0.000000,0.000000,-0.120000,-0.060000,0.000000,0.000000,-0.060000,0.000000,0.059333,0.061333,0.084000,0.053333,-0.120000,0.000000,0.000000,0.094000,0.074667,-0.060000,-0.060000,0.097333,0.067333,0.093333,-0.120000,-0.120000,0.000000,0.000000,0.078667,0.077333,0.000000,0.000000,0.087333,0.029467,-0.120000,0.000000,0.044667,0.083333,0.000000,-0.120000,0.084667,0.000000,0.124000,0.000000,0.000000,0.060667,0.099333,0.063333,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064000,0.000000,0.089333,-0.120000,0.000000,0.000000,-0.120000,-0.120000,0.000000,0.000000,0.000000,-0.060000,-0.120000,0.095333,0.103333,0.100000,-0.120000,0.000000,0.101333,0.037067,0.000000,0.091333,0.000000,0.052667,0.085333,0.000000,0.000000,-0.120000,-0.060000,0.000000,-0.120000,-0.120000,0.074000,-0.120000,-0.120000,-0.120000,-0.120000
0.088000,0.000000,0.043867,0.160667,0.000000,0.026000,0.000000,0.096000,0.018000,0.000000,0.000000,0.000000,0.000000,0.018000,0.028667,0.000000,0.000000,0.000000,0.100000,-0.060000,0.000000,0.026000,0.000000,0.000000,0.000000,0.160000,0.000000,0.132667,0.000000,-0.060000,0.000000,0.000000,0.024000,0.000000,0.098000,0.090000,-0.120000,-0.060000,-0.120000,0.000000,0.164667,0.000000,0.000000,0.131333,0.000000,0.000000,0.021333,0.000000,0.000000,0.029333,0.100000,0.103333,0.000000,0.000000,0.000000,-0.120000,-0.120000,0.026000,0.000000,0.000000,0.000000,0.088000,0.100000,0.026000,-0.060000,0.000000,0.000000,0.100000,0.000000,0.000000,0.088000,0.000000,0.100667,-0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060000,0.098000,0.000000,0.096000,0.031333,0.100000,0.000000,0.020000,-0.060000,0.101333,0.025333,0.027667,0.000000,0.000000,0.188000,0.000000,0.000000,0.024000,0.028000,0.020000,0.018000
0.090000,0.000000,0.100000,0.000000,-0.120000,-0.060000,0.000000,0.098000,0.000000,0.000000,0.100000,-0.120000,0.107667,0.000000,0.000000,0.086000,0.000000,0.008000,0.170000,0.082333,0.084333,0.090000,0.071000,0.097333,0.100000,0.100000,0.000000,0.082333,0.000000,0.133333,0.094000,0.024333,0.075000,0.098000,-0.120000,0.080333,0.098000,0.064333,0.100000,0.076333,0.000000,0.000000,-0.060000,0.000000,0.099000,-0.120000,0.098000,0.141667,0.069000,0.000000,0.100000,0.000000,0.090000,0.098000,0.000000,0.098000,0.096000,0.000000,-0.060000,0.098000,0.061000,-0.120000,0.098000,0.090000,0.086000,0.000000,0.090000,0.086000,0.101333,0.000000,0.123333,0.090000,0.098000,0.069000,0.112333,0.132667,0.091333,0.000000,0.111667,0.091000,0.098000,0.000000,0.000000,0.000000,0.100000,0.003000,0.086333,0.093333,0.090000,0.000000,0.000000,0.090000,0.098000,-0.120000,0.000000,0.095333,0.000000,0.098000,0.000000,0.098000
0.054667,0.084000,0.096000,0.168000,0.094000,0.084000,0.080000,0.100000,0.084000,-0.060000,0.000000,0.096000,-0.060000,0.096000,0.090667,0.084000,0.000000,-0.120000,-0.060000,0.106667,0.096000,-0.060000,0.129333,0.099333,0.100000,0.000000,0.094000,0.096000,0.094000,0.090000,0.000000,-0.120000,0.096000,0.080000,0.044000,0.000000,0.090000,0.096000,0.000000,0.164000,0.092000,0.096000,0.084000,0.094000,0.000000,0.156000,0.094000,0.096667,0.096000,0.092000,-0.060000,0.084000,0.044000,0.086000,0.092000,0.092000,0.000000,-0.060000,-0.060000,0.100000,0.000000,0.000000,0.000000,0.094000,0.000000,0.000000,0.092000,0.000000,0.096000,0.000000,0.096000,0.096000,-0.060000,0.000000,-0.120000,0.000000,0.094000,0.000000,0.096000,0.000000,0.000000,0.129333,0.129333,-0.060000,0.084000,0.000000,0.096000,0.084000,0.086000,0.095333,-0.060000,0.117333,0.094000,0.136667,0.096000,0.000000,0.090667,0.084000,0.094000,-0.060000
0.099333,0.000000,0.084000,0.117333,0.000000,0.080000,0.064000,0.119333,0.096000,0.072000,0.097333,0.000000,0.096000,0.000000,0.085333,-0.120000,0.071333,0.086667,0.079333,0.087333,0.117333,0.000000,-0.120000,-0.120000,0.100000,0.046000,0.000000,0.000000,0.122667,0.093333,0.000000,0.000000,0.084000,0.000000,0.129333,0.096000,0.129333,0.000000,0.000000,0.000000,0.086000,0.000000,0.096000,-0.120000,0.046000,0.168000,0.162667,0.000000,-0.120000,0.064000,0.000000,0.096000,0.075333,0.077333,0.080000,-0.120000,0.046000,0.124667,0.136667,0.000000,0.070667,0.064000,0.095333,0.100000,-0.120000,0.068000,0.096000,0.100000,0.092000,0.056667,0.073333,0.100000,0.069333,-0.120000,0.000000,0.096000,0.000000,0.063333,-0.120000,0.060667,0.064000,0.000000,-0.120000,0.064667,0.096000,-0.120000,0.162667,0.094000,0.100000,0.000000,0.084000,0.096000,0.129333,0.122667,0.080000,0.000000,0.096000,0.060000,0.000000,0.046000
0.000000,0.000000,0.026000,0.000000,0.000000,0.024000,0.000000,0.006667,0.000000,0.000000,0.032000,0.001600,0.000000,0.000000,0.026000,0.000000,0.096000,0.000000,0.000000,0.096000,-0.018200,0.000000,0.000000,0.132667,0.014000,0.014000,0.025333,0.000000,0.000000,0.026000,0.103333,0.096000,0.000000,0.014667,0.019000,0.026000,0.000000,0.014000,0.028000,0.101333,0.026000,0.014000,0.004000,0.100000,0.014000,0.000000,0.028000,0.000000,0.000000,0.035333,0.000000,0.008000,-0.060000,0.000000,0.010667,0.094000,0.031333,0.100000,0.000000,0.024000,0.000000,0.164000,0.024000,0.023333,0.000000,0.000000,0.028000,0.004000,0.000000,0.000000,0.018000,0.028000,0.000000,0.024000,-0.036400,0.000000,0.030000,0.028000,0.016000,0.000000,-0.008533,0.000000,0.014000,0.192000,0.026000,0.024667,0.032000,0.000000,0.000000,0.022000,0.014000,0.000000,0.014000,0.022000,-0.016133,0.000000,0.100000,0.000000,0.000000,0.000000
0.116667,0.098000,0.096000,0.000000,0.098000,0.000000,0.000000,0.093333,0.077333,0.094667,0.087333,0.095333,0.092000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097333,-0.060000,0.000000,0.092000,0.000000,0.098000,0.000000,0.098000,0.000000,0.098000,0.000000,0.000000,0.000000,0.092000,0.000000,0.098000,0.000000,0.098000,-0.060000,0.130800,-0.060000,0.098000,0.081333,0.085333,0.088000,0.000000,0.092000,0.000000,0.000000,0.092000,0.103333,0.000000,0.068667,0.076667,0.099333,0.100000,0.074000,0.098000,0.100000,0.129333,0.117333,0.079333,0.133333,0.075333,0.000000,0.098000,0.000000,0.000000,0.061333,0.065333,0.062000,-0.120000,0.000000,0.062667,0.098000,0.096000,0.133333,0.000000,0.092000,0.131333,0.098000,0.092000,0.088000,-0.060000,0.000000,0.098000,0.058000,0.000000,0.000000,0.000000,0.101333,0.000000,0.125333,0.000000,0.098000,0.088000,0.072667,0.000000,0.092000,0.098000
0.084000,0.000000,0.092000,0.000000,-0.060000,0.088000,-0.120000,0.000000,0.000000,0.092000,0.000000,0.092000,0.000000,0.092000,0.000000,0.000000,0.086000,-0.120000,0.000000,0.125333,-0.120000,0.000000,0.084000,0.000000,0.000000,0.092000,0.078000,0.078000,0.087333,0.124667,0.088000,0.099333,0.092000,0.000000,0.016667,0.024667,0.160000,0.000000,0.178000,0.092000,0.097333,0.078000,0.092000,0.000000,0.000000,0.006000,0.168000,0.018000,0.000000,0.012667,0.092000,0.005333,0.010000,0.000000,0.000000,0.086000,0.158667,0.095333,0.170000,0.000000,0.092000,0.006000,0.000000,0.092000,0.119333,0.082000,-0.120000,0.000000,0.000000,0.000000,0.000000,0.092000,0.082000,0.092000,0.000000,0.156000,0.086000,0.092000,0.020667,0.000000,0.014000,0.000000,0.078000,0.092000,0.123333,0.018000,0.088667,0.092000,0.000000,0.000000,0.084000,0.096000,0.000000,0.078000,0.084000,0.084000,0.000000,0.000000,0.000000,0.000000
