0.28815999999999997,0,-0.9696000000000002,0,-0.6000000000000001,-0.6800000000000002
0.2,0,0,-0.4,-0.516,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-0.9900000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,-0.33000000000000007,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-0.44499999999999995,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.12499999999999999,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-0.4300000000000001,-0.745,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-0.4300000000000001,-0.745,0,0,0
0.12499999999999999,-0.33000000000000007,-0.645,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.7878508100929537,-0.40792586989919166,0,-1.05254,-1.549163735394423,-0.6800000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.995801539703838,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.2944159545881438,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.2867056,0,0.38,0.29417140754888965,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.40780000000000005,0,0.48374064000000006,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.7425200000000001,0.27999999999999997,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.39216800000000007,0.3128000000000001,0,0.23200000000000004,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.2968,0.2568000000000001,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.39680000000000004,0,0,0.2,0,0.21052
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.4797576800000001,0.8777302800000001,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.8184695140569156,-0.14752833024000003,-1.3080457077201393,-0.8735264,-1.5099642453796864,-1.5300596182254909
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0,0,0.13728959999999998,0,0.08968745072498238
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.7347406400000001,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.2523600000000001,0.542,0,0.16600000000000004
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0,0,0.2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.2028,0.31840000000000007
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.21680000000000002,0,0.18280000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.41902400000000006,0,0,0,0,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.3944000000000001,0,0.24000000000000005,0,0.18600000000000003,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.2908,0.25440000000000007,0.23902400000000001,0,0.6749266000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.2359314383412796,-0.5516614741002243,-1.299325980639743,-0.5,-1.5730594741002244,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.7413959174144512,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.21728960000000003,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.27999999999999997,0.24000000000000005,0.21440000000000003,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.3028,0,0.2,0.1824,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0,0,0.22280000000000003,0,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.292,0.8421600000000002,0.2,0,0.4336000000000001
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.7702,0.4674000000000001,0.2,0.18000000000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.3944000000000001,0,0,0,0.4998000000000001,0.16720000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.43622708000000004,0.2944,0.9216672000000001,0.23902400000000001,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.8500339103965964,-0.4995781368759711,-0.3600000000000001,0,-1.309178907316224,-2.240685728943327
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.317282878283776,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.11176,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.27999999999999997,0,0.6923600000000001,0.18000000000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.2,0,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.27999999999999997,0,0.2,0.18000000000000002,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.5548,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.24000000000000005,0.20720000000000002,0,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.319024,0,0,0.18000000000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.7642280000000001,0.2944,0.6504000000000001,1.0434062000000002,0.18000000000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.134124530230217,-0.15230590464000004,-1.150810108682158,-1.5566264188718315,-1.0715638718690643,-0.6300326257049601
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.459813292913657,0,0,0,-0.01400000000000002,-0.10824000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.20600000000000002,0.1,0.06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.6504000000000001,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.30400000000000005
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.2,0.4878000000000001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1.3119652,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.41902400000000006,0,0.45600000000000007,0,0.18000000000000002,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.27999999999999997,0.6504000000000001,0.38,0.6190200000000001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.5064526963081155,-0.5813853600000002,-0.6560889600000002,-1.611591688672024,-0.5844384,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.24000000000000005,0.12,0,-0.020000000000000018
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.24000000000000005,0,-0.020000000000000018,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.27999999999999997,0,0,0.019999999999999997,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.38,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.6504000000000001,0.2,0.14,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.6504000000000001,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0.27999999999999997,0.45600000000000007,0.2,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.7686650104387993,-0.4402571217162242,0,-1.3377104,-0.5827104000000001,-1.2693104000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.04000000000000001,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-0.52
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0,0,-0.10800000000000003,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-0.18,-0.6800000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.12,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-0.08000000000000003,0,-0.36
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-0.26000000000000006,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.0690160000000002,0,0,-0.5116000000000002,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.28815999999999997,-0.17400000000000004,-1.2116460000000004,0,0,-1.2066000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-0.7200000000000002,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-0.7600000000000002,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-0.4800000000000001,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0.16000000000000003,0,0,0,-0.9200000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.1,0,-0.3600000000000001,-0.5,0,-0.6800000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-1.3800000000000001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-0.4800000000000001,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-0.4,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.18000000000000005,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.18000000000000005,0,0,-1.1600000000000001,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
