0.5431055257599999,-0.15740198400000005,-0.3540000000000001,-0.5,0,-0.6682400000000001
0,0,0,-1.084,0,-0.5800000000000001
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-0.7070000000000002,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-1.0929999999999997,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-0.745,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-0.68,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-1.155,0
0,0,0,-0.8800000000000001,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-1.4155,0,0,0
0,0,0,0,0,0
0.325,0,0,0,0,0
0,0,0,0,0,0
0.025,-0.4300000000000001,-0.745,0,0,-1.29
0,-0.6270000000000002,0,-0.8800000000000001,0,-2.261
0,0,0,0,-1.6245000000000003,0
0,0,0,0,0,0
1.348951995105709,-0.29906376960000014,-0.9425059046400003,-0.8880859700633601,-0.5940000000000001,-1.7584537528217603
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38500000000000006,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.2722896,0,0,0.4742773680246894
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.2903056,0.25200000000000006,0,0,0.30572800000000006
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.262944,0.2620616,0.18000000000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38500000000000006,0,0,0,0.202944,0.18736000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.2646,0,0.21954400000000002,0.18280000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.6194607088,0.7446192,0.22280000000000003,0,0.17080000000000004
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.0727003259725656,-0.3562750696307738,-0.26882312490946064,-0.4674136684544,0,-1.8949236194323051
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.2465182955638192,0,-0.0005834466538420013
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.22945472000000003,0,0.1330297586970543
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.7597376,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.31865544000000007,0.38216000000000006,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.39454400000000006,0.27999999999999997,0,0,0.18000000000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.39454400000000006,0,0,0.222944,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.4409791581280003,0,0.26052000000000003,0.38,0.2028,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.3251992,0.6872160000000002,0.4212680000000001,0.18000000000000002,0.5502400000000001
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.3603235353011818,-0.25324098263040007,-0.9059076902400003,-1.5028048371656721,-1.5569474540544004,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.0972049735755016,0,0,0,0.06615149106891459,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.2848,0.26443200000000006,0,0.17176000000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.4420616000000001,0,0,0,0,0.3371820160000001
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.40280000000000005,0.30736,0,0.38,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.7425200000000001,0,0.45600000000000007,0.20240000000000002,0,0.31600000000000006
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.0580960000000001,0.27999999999999997,0,0.27853880000000003,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.1156784800000001,0.30052,0,0,0,0.5502400000000001
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.4280157520000003,0.532,0.48384000000000016,0,0.6190200000000001,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.7947416562463065,0,0,-1.1943064635994654,-1.2334907520000002,-2.277984895398726
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.30945472,0,0,0.01176,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.402598016,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.3824000000000001,0,0,0.38,0.18000000000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.744944,0,0,0.22280000000000003,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.24240000000000006,0,0,0.16720000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0,0,0,0,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.7533200000000001,0,0,0.2,0.18000000000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1.010956,0.24000000000000005,0.9371180000000001,0.18000000000000002,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.081704427674786,-0.16824000000000006,-1.2048579840000002,-0.9068296684544,-1.1282400000000001,-1.2802400000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.03200000000000001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.3109240000000004,0,0.24000000000000005,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.3824000000000001,0,0.45600000000000007,0,0,0.12
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0.2824,0.24000000000000005,0,0.18000000000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.27999999999999997,0,0.38,0.3420000000000001,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.27999999999999997,0,0,0.3420000000000001,0.16000000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.2,0,0.30400000000000005
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.42432800000000004,1.008448,0,0.38,0.3420000000000001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.2177210198602633,-0.28258344665384205,-0.6545452800000002,-1.34248950084608,-1.0596801087876884,-1.2452652800000001
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.5433999999999999,0,0,0,-0.12000000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.039999999999999994
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.24000000000000005,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.3824000000000001,0.27999999999999997,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.3089800000000003,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0,0.24000000000000005,0,0,0.08000000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.30200000000000005,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.7388000000000001,0,0.24000000000000005,0.2,0.07100000000000001,-0.12000000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.6213813047296,-0.14271712171622405,-0.9086708780544002,-0.9068296684544,-1.5886008,-1.2594136684544002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.38000000000000006,0,0,0,0,-0.49400000000000005
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.7220000000000002,0.2,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.04000000000000001,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-0.30000000000000004,-0.44000000000000006
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.27999999999999997,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-0.040000000000000015,-0.9540000000000002,-0.44000000000000006
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.196,0,0,0,-0.6000000000000001,-1.2920000000000003
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.12,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,-1.3280000000000003,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-1.2900000000000003,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.1,0,-0.3540000000000001,-0.5,-1.1340000000000003,-0.6740000000000002
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-0.24000000000000005,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,-1.1800000000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-0.28,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
